ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,PROVINCE,Language,BUNDLE_NAME
9/29/2023,802537241,110,Male,Parwan,Dari,Monthly 1GB 110AFN
9/24/2023,616754261,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/26/2023,765596555,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,764732573,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,784385267,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,785831184,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,621567714,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,613629459,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/27/2023,613629459,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,602682983,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,602682983,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,602682983,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,784513746,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,156706024,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,835971724,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,840532079,17,Male,Herat,English,Daily 200MB Data Bundle
9/30/2023,846495650,15,Female,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,612314152,999,Male,HELMAND,Pashto,Monthly 20GB for 999AFN
9/29/2023,609639125,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,569871376,12,Female,NANGARHAR,Pashto,Hourly Bundle 512MB
9/26/2023,755607913,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/28/2023,744610593,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,508389867,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,508389867,10,Male,HELMAND,English,Hourly Bundle 400MB
9/28/2023,763879169,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,679866342,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,534520143,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,732332091,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,580818475,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,669951132,12,Female,HELMAND,Pashto,Hourly Bundle 512MB
9/30/2023,765623793,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,724826680,50,Male,NANGARHAR,English,Daily 1GB for 50 Afs Subscription
9/27/2023,795279038,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,393678569,149,Male,Herat,Pashto,Weekly 1.5GB for 149 AFN Subs
9/29/2023,740921441,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,810423943,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,661826754,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,944237243,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,702381225,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,357512837,17,Male,Herat,English,Daily 200MB Data Bundle
9/27/2023,381723302,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,778485870,55,Female,HELMAND,Pashto,Weekly 425MB Data Bundle
9/28/2023,732348029,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,851298998,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,825151954,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,790818129,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,839548672,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,777222221,55,Male,HELMAND,English,Weekly 425MB Data Bundle
9/27/2023,795620559,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,790221327,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,196400672,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,775503128,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,810697892,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,810697892,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,449323519,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,729174566,11,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,824886684,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,224632650,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,451679882,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,469640327,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,673643286,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,207718549,11,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,207718549,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,810659373,55,Female,Herat,English,Weekly 425MB Data Bundle
9/30/2023,810659373,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/28/2023,442602880,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,784051022,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,821178162,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,260696938,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,381356361,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,727099460,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,821473515,10,Male,HELMAND,English,Hourly Bundle 400MB
9/29/2023,519977925,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,727688819,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,767488639,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,653556613,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,653556613,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,811645874,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,812258049,999,Male,Parwan,Dari,Monthly 20GB for 999AFN
9/27/2023,739037510,12,Male,NANGARHAR,English,Hourly Bundle 512MB
9/25/2023,547917404,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,425581488,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,476614843,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,807895920,999,Male,HELMAND,Pashto,Monthly 20GB for 999AFN
9/25/2023,427441735,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,542476545,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,684283499,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,735252897,17,Male,Herat,English,Daily 200MB Data Bundle
9/28/2023,810911787,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/25/2023,252495619,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,252495619,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,531828015,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,569176949,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,658237189,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/26/2023,849655130,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,446202477,110,Male,HELMAND,English,Monthly 1GB 110AFN
9/28/2023,717905135,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,535936937,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,535936937,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,825625019,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,811561086,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,795292545,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,341712040,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/24/2023,645244633,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,326880622,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,840538365,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,617493844,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,726951981,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,735533437,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,751650753,12,Male,NANGARHAR,Pashto,Hourly Bundle 512MB
9/24/2023,639061970,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,639061970,17,Male,Herat,English,Daily 200MB Data Bundle
9/25/2023,639061970,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,639061970,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,639061970,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,491190209,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,534777525,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,732282214,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,226568066,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,694607877,10,Male,HELMAND,English,Hourly Bundle 400MB
9/24/2023,8977525,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,744087021,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,447453335,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,792602057,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,765676223,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,840492204,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,515256392,999,Male,Parwan,Dari,Monthly 20GB for 999AFN
9/28/2023,567519078,15,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/27/2023,3862064,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,587679883,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,763060672,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,651288734,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,735946947,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,746638484,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,541044817,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,517525888,17,Male,Herat,English,Daily 200MB Data Bundle
9/30/2023,630548247,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/30/2023,578608259,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,104059860,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,335227345,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,539838084,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,232973552,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,625904751,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,816141705,10,Male,HELMAND,English,Hourly Bundle 400MB
9/29/2023,284421187,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,657154794,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,641295317,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,641295317,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,757026121,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/26/2023,786248056,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,440800894,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,267323016,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,808012763,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,723638676,12,Male,Herat,Pashto,Hourly Bundle 512MB
9/24/2023,803813310,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,803813310,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,444662215,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,617110685,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,462495322,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,745177308,11,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,821156692,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,74206854,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/28/2023,848914726,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,753131755,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/28/2023,679864685,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,579574318,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,653660112,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,590036397,50,Male,HELMAND,English,Daily 1GB for 50 Afs Subscription
9/24/2023,825073762,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,825073762,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,942162660,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/30/2023,586636470,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,842944230,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,822636143,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,523216366,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,779901586,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,373876304,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,366143694,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,803027221,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/29/2023,746557771,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/25/2023,813395723,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,436737757,12,Male,NANGARHAR,Pashto,Hourly Bundle 512MB
9/30/2023,815959328,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,428916784,55,Male,Herat,English,Weekly 425MB Data Bundle
9/25/2023,772744388,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,772744388,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,697731574,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,823439069,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,823203289,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,823203289,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,716807791,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/27/2023,825087388,17,Female,HELMAND,English,Daily 200MB Data Bundle
9/27/2023,825087388,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,659394351,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,810488090,10,Female,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,932535715,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,668769094,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,803221624,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,599654718,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,695836071,55,Male,NANGARHAR,English,Weekly 425MB Data Bundle
9/24/2023,636937714,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,765897884,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,687473762,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,605167255,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,379472786,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,765799399,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,569660506,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/29/2023,796678800,10,Male,Herat,English,Hourly Bundle 400MB
9/24/2023,849577145,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,710756517,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,717972590,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,837665369,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,849610661,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,699014920,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/30/2023,738146406,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,763623252,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/28/2023,661346035,110,Male,Parwan,Dari,Monthly 1GB 110AFN
9/24/2023,793379034,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/28/2023,467991107,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,848926437,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,836103960,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/30/2023,677771938,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,349420630,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,17613793,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/27/2023,798839536,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,845033761,110,Male,Herat,Pashto,Monthly 1GB 110AFN
9/25/2023,770264626,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,767531720,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,347755890,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,808631791,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,766998912,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,935882257,50,Male,Herat,English,Daily 1GB for 50 Afs Subscription
9/25/2023,945043756,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,945043756,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,944107756,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,944075879,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/26/2023,622768701,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,703107832,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,395618405,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,136209515,12,Male,HELMAND,English,Hourly Bundle 512MB
9/27/2023,830112711,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,397057376,110,Male,NANGARHAR,Pashto,Monthly 1GB 110AFN
9/26/2023,782258173,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,779126659,15,Female,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,684369492,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,826637450,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,705299352,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,758370996,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,851528220,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,526760503,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,703805969,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,851932136,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,762984088,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,762984088,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,762984088,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,762984088,11,Male,Herat,English,Hourly Bundle 400MB
9/28/2023,762984088,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,762984088,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,762984088,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,804281114,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,690258761,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,659433434,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,659433434,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,792647666,55,Male,HELMAND,English,Weekly 425MB Data Bundle
9/25/2023,50568241,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,750791647,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,653801364,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,462390744,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,821714618,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,684351349,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,776992917,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,622836963,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,791419081,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/30/2023,820981284,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,542799458,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,542240701,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,343808705,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,776396180,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,73924603,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,826489013,11,Male,Herat,English,Hourly Bundle 400MB
9/26/2023,826489013,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,826489013,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/29/2023,826489013,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,407918503,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,816342438,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,593390903,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,703875201,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,703875201,15,Male,HELMAND,English,Daily 200MB Data Bundle
9/24/2023,735592998,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/30/2023,746273063,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,85550022,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,767773242,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,199401921,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,802513386,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,755427151,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,695695422,50,Male,NANGARHAR,English,Daily 1GB for 50 Afs Subscription
9/24/2023,168635106,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,168635106,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,747133982,50,Female,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,633984571,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,817839248,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,669857953,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,264830160,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,563040804,10,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,681140377,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,694648936,999,Male,HELMAND,Pashto,Monthly 20GB for 999AFN
9/24/2023,673773848,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,613661244,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,291388619,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,818808091,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,847403970,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,750829706,11,Female,HELMAND,English,Hourly Bundle 400MB
9/29/2023,659576259,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,810214778,15,Female,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,822866681,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,795178299,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,834336442,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,796565088,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,786056917,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,449207328,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,793429085,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,849431053,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,718043786,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/26/2023,825445134,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/27/2023,775390662,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,817889626,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,734958336,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,823230699,50,Male,Herat,English,Daily 1GB for 50 Afs Subscription
9/29/2023,618377890,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/29/2023,420631880,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,637052574,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,637052574,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,814693322,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/26/2023,808748245,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/27/2023,808748245,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,701615339,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/28/2023,701615339,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,701615339,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,751239900,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,751239900,10,Male,Herat,Pashto,Hourly Bundle 400MB
