ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,PROVINCE,Language,BUNDLE_NAME
9/29/2023,927449862.0,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,835905221.0,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,173176809.0,999,Male,Parwan,Dari,Monthly 20GB for 999AFN
9/29/2023,927770385.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,729338771.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,826267330.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,828354696.0,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,919991618.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,822738981.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,915136192.0,110,Male,NANGARHAR,Pashto,Monthly 1GB 110AFN
9/30/2023,863271552.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,937574802.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,499523083.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,792542724.0,55,Male,Parwan,Pashto,Weekly 425MB Data Bundle
9/26/2023,918050281.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,869408237.0,11,Male,KABUL,Pashto,Hourly Bundle 400MB
9/27/2023,816439390.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,921350125.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,934393699.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,911449744.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/29/2023,745717476.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,865974937.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,534805709.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,937716652.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,695762187.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,854935591.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,913641957.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/25/2023,824790356.0,55,Male,HELMAND,English,Weekly 425MB Data Bundle
9/29/2023,604711742.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,852837074.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,826287699.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,859526583.0,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,665139189.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,921453245.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,929426239.0,11,Female,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,919794670.0,11,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,934658351.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,688877939.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,865444555.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,878384279.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,804122660.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,534805709.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,869280150.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/25/2023,813395723.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,669842664.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,646258360.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,870055567.0,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/27/2023,853281704.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,847560720.0,50,Female,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,920426982.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,908263000.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,919954276.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,899530501.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,383292898.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/25/2023,759257036.0,11,Female,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,929403776.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,859492261.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,873888157.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,794304627.0,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/25/2023,859120202.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,934229555.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,911140163.0,17,Male,HELMAND,Dari,Daily 200MB Data Bundle
9/26/2023,888332954.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/30/2023,778597157.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,771016094.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,745014557.0,11,Male,Herat,English,Hourly Bundle 400MB
9/24/2023,935912674.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,854987977.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,713483425.0,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,887773571.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,932283688.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,859405283.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,784509749.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,860288826.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/27/2023,927588307.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,878379131.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/30/2023,859101459.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/27/2023,519891875.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,508224207.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,802711152.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,873601454.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,865670438.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/26/2023,570424410.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,927617162.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/30/2023,442549372.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,854182518.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,865457263.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,936065460.0,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/24/2023,878200403.0,12,Male,NANGARHAR,Pashto,Hourly Bundle 512MB
9/27/2023,914539200.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,889920708.0,11,Male,Herat,English,Hourly Bundle 400MB
9/27/2023,586572801.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,935439608.0,55,Female,Parwan,Dari,Weekly 425MB Data Bundle
9/30/2023,836695216.0,12,Male,NANGARHAR,Pashto,Hourly Bundle 512MB
9/24/2023,925297274.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/24/2023,836685735.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,917627843.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,846613023.0,149,Male,HELMAND,Pashto,Weekly 1.5GB for 149 AFN Subs
9/26/2023,802382485.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,242658153.0,15,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,898998567.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,729138924.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,825612112.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,937748395.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,676477878.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/30/2023,911435827.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,909312763.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/28/2023,910692878.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,934284516.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,808376300.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,597950637.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,932481533.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,932434336.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/30/2023,923123870.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,875960565.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,937592066.0,50,Female,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,810904081.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,876018587.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/27/2023,823337973.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,910484628.0,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/27/2023,865444555.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,840515946.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,872430048.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/24/2023,931725324.0,10,Male,Herat,English,Hourly Bundle 400MB
9/30/2023,842583143.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,816097025.0,50,Female,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,909324488.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/26/2023,532202755.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/24/2023,934437756.0,55,Male,HELMAND,English,Weekly 425MB Data Bundle
9/30/2023,659434565.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,824080518.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,931609363.0,10,Male,Herat,English,Hourly Bundle 400MB
9/29/2023,932276133.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,877083737.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/28/2023,941129443.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,34086961.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,855671259.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,859084947.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,11285772.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,572326296.0,17,Female,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,865823847.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,818137797.0,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,917962904.0,110,Female,BAGHLAN,Dari,Monthly 1GB 110AFN
9/27/2023,729297969.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,878148217.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,862050068.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,878005341.0,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,465416954.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,920371902.0,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/26/2023,937905698.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/28/2023,462387636.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/28/2023,918097672.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/26/2023,124546932.0,50,Male,Herat,English,Daily 1GB for 50 Afs Subscription
9/29/2023,11511438.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,932337065.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,699014920.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/25/2023,735544460.0,110,Male,HELMAND,Dari,Monthly 1GB 110AFN
9/25/2023,50568241.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,10429633.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,925990646.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/26/2023,808600369.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,703674955.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,357723837.0,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/27/2023,378079941.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,931736284.0,110,Male,HELMAND,Pashto,Monthly 1GB 110AFN
9/24/2023,762984088.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,898855913.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,910468893.0,50,Male,HELMAND,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,929443544.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,744980449.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,939555440.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,647792295.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,859503153.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,909324638.0,549,Male,KABUL,Pashto,Monthly 6GB for 499AFN
9/29/2023,878380137.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,589240302.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/28/2023,919747154.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/24/2023,897680259.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/28/2023,808012763.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/24/2023,849385898.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,848757914.0,12,Male,NANGARHAR,English,Hourly Bundle 512MB
9/28/2023,920296474.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,864183371.0,10,Male,PAKTIKA,Dari,Hourly Bundle 400MB
9/27/2023,929479154.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,853686208.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,826507131.0,15,Female,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,864339737.0,10,Male,PARWAN,Pashto,Hourly Bundle 400MB
9/30/2023,705452325.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,862529980.0,10,Male,NANGARHAR,Dari,Hourly Bundle 400MB
9/30/2023,910765895.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,942144603.0,110,Male,Parwan,Dari,Monthly 1GB 110AFN
9/25/2023,925196471.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,819184742.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/27/2023,684471929.0,55,Male,KABUL,Pashto,Weekly 425MB Data Bundle
9/28/2023,767431993.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,854968147.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,855186525.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,919741348.0,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/25/2023,350537740.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,867680983.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,787915546.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,865275350.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/28/2023,852890096.0,55,Male,NANGARHAR,English,Weekly 425MB Data Bundle
9/26/2023,783914899.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,732216443.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,668692979.0,12,Male,NANGARHAR,Pashto,Hourly Bundle 512MB
9/27/2023,865455038.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,685880707.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,814587963.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,877775528.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/27/2023,910894053.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,873717446.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/24/2023,858224300.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,929356426.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,871593020.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,944000918.0,110,Male,Herat,English,Monthly 1GB 110AFN
9/29/2023,859466791.0,55,Male,KABUL,Pashto,Weekly 425MB Data Bundle
9/28/2023,862846675.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,932312350.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,867828924.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,609716162.0,999,Male,KABUL,Dari,Monthly 20GB for 999AFN
9/30/2023,792990817.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,908020744.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,560034422.0,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/25/2023,925975112.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,935939807.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,808748245.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/26/2023,924773242.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/28/2023,658237189.0,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,856367943.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,703088125.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,931882540.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/24/2023,866570614.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,869706893.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,826527113.0,12,Male,BAGHLAN,Pashto,Hourly Bundle 512MB
9/25/2023,743501230.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,712096945.0,549,Male,NANGARHAR,Pashto,Monthly 6GB for 499AFN
9/26/2023,919950390.0,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/28/2023,787676942.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,927627322.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/28/2023,859458814.0,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/30/2023,776484393.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,935280031.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,872453713.0,11,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,252495619.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,326979963.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,808797628.0,10,Female,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,854273540.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,942047685.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/30/2023,934091115.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,663451520.0,11,Female,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,907489452.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,530651614.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/26/2023,826268084.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/27/2023,935899922.0,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/27/2023,559369345.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,849155170.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,523234119.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,911325538.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,825641310.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,927638342.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,848978690.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,891741607.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,608089221.0,55,Male,Herat,English,Weekly 425MB Data Bundle
9/28/2023,373876304.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,907983521.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/29/2023,857306469.0,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/27/2023,865441394.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/26/2023,679941327.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,855621099.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/29/2023,909285804.0,549,Female,KABUL,Dari,Monthly 6GB for 499AFN
9/30/2023,874186763.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,937953345.0,11,Female,HELMAND,English,Hourly Bundle 400MB
9/26/2023,811695750.0,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,932259340.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,937654754.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,741144300.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/29/2023,861333833.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/30/2023,234089622.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,866508461.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,915507198.0,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,868265581.0,10,Male,PAKTIKA,Pashto,Hourly Bundle 400MB
9/27/2023,853523400.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,666537477.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,910484628.0,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,635210623.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,929337349.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,932297113.0,17,Female,Herat,English,Daily 200MB Data Bundle
9/25/2023,809518981.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/28/2023,923876875.0,11,Male,HELMAND,English,Hourly Bundle 400MB
9/27/2023,942129040.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,925442696.0,17,Female,HELMAND,Dari,Daily 200MB Data Bundle
9/25/2023,867830006.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/30/2023,19942400.0,999,Male,KABUL,Dari,Monthly 20GB for 999AFN
9/27/2023,923923362.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/28/2023,860625572.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,816894425.0,15,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/27/2023,915689047.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,911324738.0,110,Male,Herat,English,Monthly 1GB 110AFN
9/30/2023,667873921.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,897853214.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/27/2023,139287989.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/27/2023,860451172.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,336011488.0,11,Male,HELMAND,English,Hourly Bundle 400MB
9/29/2023,865455038.0,11,Female,BAGHLAN,Pashto,Hourly Bundle 400MB
9/27/2023,708141282.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,859484723.0,110,Male,NANGARHAR,Pashto,Monthly 1GB 110AFN
9/28/2023,103026771.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,864192716.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,866501191.0,149,Male,KABUL,Dari,Weekly 1.5GB for 149 AFN Subs
9/27/2023,428888118.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,863428559.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/24/2023,367861144.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,859103932.0,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,898864007.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,639085277.0,110,Male,HELMAND,Pashto,Monthly 1GB 110AFN
9/25/2023,784269504.0,11,Male,KABUL,Pashto,Hourly Bundle 400MB
9/26/2023,918798415.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,593400753.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,865057541.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/24/2023,802580113.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/25/2023,716481604.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,825610290.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,937920844.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,888329822.0,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,873570964.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/28/2023,783673702.0,15,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,849410963.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,937943767.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,244203269.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
